unix_time_offset,x_norm,y_norm,z,qx,qy,qz,qw
1862.60763263702,1018.19137902232,887.094420411973,1.946122224,-0.052203138,-0.027425407,0.968050055,-0.243724785
1862.81550455093,1017.52208443545,886.744839232997,1.94188298,-0.052020185,-0.027943951,0.968523151,-0.241817993
1863.02237677574,1016.64021811308,886.289764542016,1.936409038,-0.051586141,-0.02645521,0.969270644,-0.239067794
1863.19832539558,1015.97871889127,885.953710715985,1.933612262,-0.051125554,-0.02459588,0.96986479,-0.236946215
1863.42119884491,1015.27749274811,885.599997796933,1.933023386,-0.050888827,-0.022398167,0.970447353,-0.234820324
1863.59701275826,1014.48624882335,885.205816310947,1.930188637,-0.050321306,-0.020647254,0.971080861,-0.232472404
1863.78902339935,1013.75692040101,884.846568905981,1.923189312,-0.050459936,-0.019502662,0.971587084,-0.230416965
1864.01091527939,1013.01093541505,884.482204274973,1.917183768,-0.050867052,-0.019467855,0.972014509,-0.228519887
1864.20184874535,1012.18413233431,884.084118798026,1.915069271,-0.051685823,-0.020477112,0.972374393,-0.226709735
1864.40874671936,1011.40134645905,883.716589214979,1.917062683,-0.051367694,-0.021539938,0.972695291,-0.225302604
1864.61545610428,1010.70293408027,883.39523826295,1.919305205,-0.050657284,-0.021903093,0.972908086,-0.224508241
1864.79153394699,1010.10449575912,883.121758788009,1.922210875,-0.049809953,-0.022049827,0.973046969,-0.224081168
1864.99932003021,1009.07076976309,882.650945522939,1.92803864,-0.049526174,-0.022144102,0.973136728,-0.223744733
1865.19125890732,1008.3480622801,882.32486620394,1.92896529,-0.048830579,-0.022091986,0.973174054,-0.223740428
1865.4141869545,1007.43780135736,881.916752460995,1.925221772,-0.048310083,-0.022082318,0.973196262,-0.223757776
1865.6051261425,1006.72440826008,881.59629008302,1.918560315,-0.047947837,-0.022436418,0.973218007,-0.223705883
1865.81196665764,1006.03469958622,881.287323622964,1.912219296,-0.048382969,-0.022920616,0.973221131,-0.223549467
1866.00287914276,1005.08978548739,880.862742129946,1.903243832,-0.049351581,-0.022847306,0.973281388,-0.223082413
1866.20977568626,1004.32880644128,880.521430346998,1.895439143,-0.049143668,-0.022055791,0.973492145,-0.222286945
1866.40170288086,1003.60388548533,880.197432053974,1.886754263,-0.049289945,-0.020987066,0.973742936,-0.221257178
1866.59360599518,1002.71180569334,879.800983757013,1.878530648,-0.048272353,-0.019690343,0.974167101,-0.219728309
1866.80044865608,1001.8960116012,879.439979156014,1.871841516,-0.046747453,-0.018581691,0.974564061,-0.218390216
1867.00752711296,1001.15500661312,879.113357385038,1.868285353,-0.045538038,-0.017482318,0.974913339,-0.217174208
1867.19915938377,1000.22517897235,878.708479083958,1.867169499,-0.044487633,-0.016763102,0.975321019,-0.215612521
1867.40600371361,999.441950990353,878.37172516901,1.866672796,-0.044690545,-0.017159009,0.975575373,-0.214385205
1867.61295723915,998.468971207272,877.957933294936,1.864047455,-0.045654393,-0.018818902,0.975783752,-0.213090578
1867.78893446922,997.732094515115,877.646679428988,1.857994306,-0.046924631,-0.01970832,0.975799337,-0.212662441
1867.99576497078,996.891953767277,877.291725739022,1.85136661,-0.047913443,-0.019789184,0.975835293,-0.212269099
1868.21959495544,995.904706625268,876.874463986955,1.850130224,-0.047670817,-0.019253946,0.975955085,-0.211821744
1868.42654967308,995.131207931321,876.546711912029,1.8518221,-0.047659462,-0.018568717,0.976074856,-0.211333045
1868.61756253242,994.170812573284,876.140553522971,1.850456633,-0.048637058,-0.017870749,0.976107256,-0.211020609
1868.79343271255,993.423592552077,875.826648749993,1.844682327,-0.049554403,-0.017917901,0.97599773,-0.211309584
1869.01618361473,992.588414215017,875.477669212036,1.83487327,-0.049913,-0.018409676,0.975856331,-0.211835307
1869.20718479156,991.618566813413,875.075171918026,1.823720441,-0.050113992,-0.019279474,0.97566642,-0.212583926
1869.41408419609,990.761153084226,874.719975846005,1.814207701,-0.049720135,-0.020257545,0.975441848,-0.213613533
1869.60495567322,989.973514206242,874.393529264024,1.803915945,-0.049730834,-0.020845373,0.975183877,-0.214729416
1869.8117980957,988.976453646086,873.97752991796,1.790674922,-0.049951806,-0.020981529,0.974822432,-0.216300298
1870.00371170044,988.167311063036,873.636316274991,1.783833571,-0.049903857,-0.020424952,0.974526573,-0.217693329
1870.19559955597,987.370899167378,873.296707769972,1.780643085,-0.050108773,-0.019816403,0.974207756,-0.21912478
1870.41855430603,986.303950213362,872.838802687009,1.781287153,-0.048988521,-0.01861593,0.973819405,-0.221199769
1870.60948133469,985.544765373226,872.511629138025,1.784100131,-0.048069341,-0.017999245,0.973567527,-0.22255704
1870.80146622658,984.574745554011,872.088929143967,1.788675129,-0.047168387,-0.017967607,0.973210229,-0.224308179
1870.99328422546,983.708017049357,871.705111164018,1.790714023,-0.046342186,-0.018543423,0.972864993,-0.225925316
1871.2012257576,982.855542865116,871.322913971962,1.793128168,-0.046234454,-0.019241786,0.972527213,-0.227338843
1871.40804648399,981.854731864296,870.869319963036,1.794005402,-0.045877538,-0.020273001,0.972155098,-0.228907674
1871.61492705345,980.971704096999,870.467676009983,1.791238099,-0.046191236,-0.022073183,0.971789728,-0.230225691
1871.80591464043,980.162495010998,870.098195140017,1.78798489,-0.046680956,-0.023941673,0.971405419,-0.23155819
1872.01378917694,979.12809138326,869.621130937943,1.786650299,-0.048304378,-0.025800403,0.970886907,-0.233194425
1872.20459270477,978.319919950329,869.245449414942,1.790736193,-0.050003022,-0.026185721,0.970513638,-0.234344369
1872.41146206856,977.542373886332,868.882375346962,1.795141568,-0.050955336,-0.026208265,0.970237915,-0.235276581
1872.61927390099,976.436067693401,868.362213023007,1.801743435,-0.05208175,-0.025230818,0.970001639,-0.236109548
1872.79433679581,975.628422564361,867.981320610968,1.808563498,-0.052388384,-0.02409245,0.969891213,-0.236613704
1873.01710271835,974.6276028133,867.510037936969,1.81881384,-0.052811608,-0.022850914,0.969688825,-0.237470741
1873.20813345909,973.79205370741,867.118397819926,1.826446185,-0.053179327,-0.022240693,0.969405353,-0.238601282
1873.40001058578,972.989196201321,866.740725154988,1.830592656,-0.053831968,-0.021990531,0.968985084,-0.240180021
1873.60704493523,971.998070681002,866.270980054978,1.83707356,-0.054854576,-0.02240569,0.968262367,-0.242810519
1873.81375932693,971.126761905383,865.857075380976,1.841364949,-0.054764962,-0.022121029,0.967589412,-0.245524314
1873.9898648262,970.329656290356,865.476688568015,1.845254254,-0.054469937,-0.02153723,0.966939886,-0.248186281
1874.19757914543,969.402281077113,865.02937336301,1.85166639,-0.054334663,-0.020726817,0.966086136,-0.25158641
1874.42053103447,968.477847540285,864.576894080965,1.863021762,-0.05434584,-0.020426741,0.965101029,-0.255361082
1874.59554362297,967.688836801331,864.185678315,1.875533634,-0.05468292,-0.0210691,0.964147659,-0.258814923
1874.80332016945,966.730822791345,863.702423420968,1.8888633,-0.055207297,-0.022589638,0.962892628,-0.263210278
1875.01123476028,965.909485121258,863.276396097033,1.89803507,-0.055420781,-0.024230744,0.961737427,-0.267212518
1875.21790552139,964.94739350304,862.767650510999,1.90988162,-0.055769623,-0.025931295,0.960273085,-0.272200146
1875.39398622513,964.203022249043,862.367267293972,1.918093976,-0.056121331,-0.026875972,0.959124817,-0.276057358
1875.61688804626,963.377121231053,861.915076193982,1.924095459,-0.05658439,-0.027564279,0.957966097,-0.27989172
1875.80874872208,962.431401542388,861.381307760021,1.925524269,-0.056634778,-0.027699808,0.956898674,-0.283496299
1876.00064182281,961.617768264376,860.910982639994,1.925080769,-0.056120073,-0.027124469,0.956167254,-0.28611009
1876.20765686035,960.850306073204,860.462063111016,1.924426371,-0.05542326,-0.02633299,0.955565596,-0.288321396
1876.41443681717,959.890465203207,859.896470202948,1.92381666,-0.054385887,-0.02558446,0.954782157,-0.291167726
1876.6222949028,959.097196715418,859.424355508992,1.925708669,-0.053346092,-0.025667521,0.954152649,-0.293407729
1876.81334090233,958.345477661118,858.971976059955,1.929538879,-0.051954147,-0.026219475,0.953575027,-0.295479228
1877.00519561768,957.427903101314,858.411272448022,1.934933173,-0.050028061,-0.026557645,0.952885114,-0.297996383
1877.1969897747,956.638257859275,857.922337485943,1.943756103,-0.049038728,-0.026300561,0.95222764,-0.300276547
1877.40489125252,955.921347021125,857.474120766972,1.952172681,-0.048960945,-0.025993524,0.951636345,-0.302184428
1877.61179280281,954.920862088446,856.83806527697,1.955385912,-0.049749684,-0.026015234,0.950765536,-0.304783648
1877.80376052856,954.171405055095,856.352987534949,1.954124108,-0.050985228,-0.026279345,0.950086049,-0.306669857
1877.99559640884,953.437103630044,855.872534740949,1.952959135,-0.051716248,-0.027126654,0.949434871,-0.308485008
1878.20252895355,952.512680281419,855.263279626961,1.956966505,-0.052204812,-0.028370897,0.948687135,-0.310584077
1878.40951704979,951.724161667284,854.743138213991,1.962169271,-0.052016365,-0.028776673,0.948092449,-0.312389036
1878.60132956505,950.988732549362,854.256143101025,1.966064719,-0.051090746,-0.028860283,0.947562562,-0.314136932
1878.80832266808,950.032708772458,853.616396865924,1.97156941,-0.048624798,-0.028129344,0.94702241,-0.316216579
1878.99913787842,949.265933180228,853.097535460955,1.977819854,-0.047336369,-0.026483928,0.946644503,-0.317682315
1879.20591044426,948.552954182029,852.612058665021,1.979970351,-0.046552663,-0.024748107,0.946321414,-0.318898358
1879.39791536331,947.606404818129,851.964929554029,1.974272391,-0.04700924,-0.022537283,0.945737357,-0.320722707
1879.60571980476,946.800121383276,851.408058176981,1.960286682,-0.047241824,-0.021493504,0.945065988,-0.32273289
1879.81353878975,945.900398402009,850.780061117955,1.944559107,-0.047621475,-0.02099057,0.944189073,-0.325266943
1880.00458455086,945.123632458039,850.234708984033,1.93692825,-0.046745997,-0.021996377,0.943431194,-0.327518784
1880.19651961327,944.384616926312,849.714369366993,1.934677144,-0.045936756,-0.023950984,0.942744835,-0.329466753
1880.42036247253,943.411481031217,849.02108377195,1.935149083,-0.045379278,-0.027612151,0.941862738,-0.331772319
1880.61122012138,942.657796980347,848.478551605018,1.93437601,-0.045380814,-0.029690092,0.941263591,-0.333289565
1880.80213999748,941.918010611087,847.94288312993,1.929501089,-0.045862635,-0.031032425,0.940748961,-0.33455194
1880.99404239655,941.055680250283,847.310262663988,1.917439638,-0.046653043,-0.031888764,0.940291103,-0.335647496
1881.21694207191,940.1918532243,846.67312045896,1.90312689,-0.047850419,-0.032011473,0.939961769,-0.336388876
1881.4237639904,939.28531057341,846.005912323017,1.887229275,-0.048328543,-0.030966355,0.939772818,-0.336945825
1881.59965801239,938.556952950079,845.468574558967,1.877863166,-0.048414605,-0.029569731,0.93959153,-0.337563939
1881.79157567024,937.772648721002,844.888185254997,1.872090688,-0.047493172,-0.028312459,0.939396811,-0.338343663
1881.99944329262,937.014913360123,844.328458155971,1.868522328,-0.046359615,-0.02776997,0.939198094,-0.339096676
1882.19134545326,936.133076634258,843.676649269997,1.865346367,-0.046313251,-0.028731087,0.93890874,-0.339823463
1882.39831781387,935.280383446254,843.042534747976,1.862154981,-0.045699806,-0.030067269,0.938579681,-0.340698796
1882.62114024162,934.34578192234,842.346485572984,1.854449004,-0.044953142,-0.030900633,0.938213024,-0.341731894
1882.79700875282,933.617986106314,841.804344151984,1.850923681,-0.04517673,-0.030469927,0.937902274,-0.342593012
1882.98899412155,932.835350665264,841.218790548039,1.853254446,-0.045674224,-0.028739904,0.937595292,-0.343515578
1883.19688391685,932.093649149407,840.661701772944,1.86130497,-0.046665973,-0.026925623,0.937264673,-0.344430298
1883.41963362694,931.080850058235,839.895008375985,1.876882887,-0.049180021,-0.024581912,0.936729663,-0.345708827
1883.59552812576,930.344857576303,839.33621688094,1.887753325,-0.0509096,-0.023429467,0.936204564,-0.346958623
1883.80341434479,929.610635129269,838.778627022984,1.895203882,-0.052779757,-0.023154032,0.935560004,-0.348433161
1884.02640485764,928.636020247359,838.031597291003,1.904088043,-0.054262252,-0.024330058,0.934482752,-0.351006613
1884.21838927269,927.910028673243,837.470177802024,1.911478495,-0.054475537,-0.026011683,0.933637681,-0.35309558
1884.41019630432,927.18868731102,836.90807509399,1.919753573,-0.053858567,-0.027761098,0.932806088,-0.355248336
1884.61807155609,926.234446784016,836.153517875005,1.936180322,-0.052785857,-0.029588351,0.931824984,-0.357827307
1884.80900764465,925.52449515136,835.585705352016,1.951183963,-0.052672298,-0.030374262,0.931134886,-0.359570379
1885.01682758331,924.65094565833,834.879033086007,1.96560008,-0.052952745,-0.0304399,0.930295235,-0.361690746
1885.19276380539,923.964473065455,834.31741980603,1.977126487,-0.053688834,-0.029392283,0.929663876,-0.363288701
1885.4007267952,923.192031085026,833.680724952952,1.990407251,-0.054056033,-0.027270852,0.928991686,-0.365114629
1885.59270334244,922.527043013368,833.129069388029,2.002664661,-0.054407427,-0.025430031,0.928445085,-0.366582693
1885.81637811661,921.589281440247,832.339794939966,2.020765813,-0.055140444,-0.023397677,0.927642383,-0.3686349
1886.00843977928,920.911932971328,831.761393968016,2.034409133,-0.055449519,-0.022801945,0.927056065,-0.370097924
1886.20027065277,920.240086819045,831.18253169395,2.047844933,-0.056127331,-0.023001115,0.92637966,-0.371673777
1886.42310714722,919.353816712275,830.412377374945,2.061418335,-0.056978001,-0.024602001,0.925398058,-0.373880573
1886.61409211159,918.69747875724,829.836852979031,2.067715377,-0.057931286,-0.026391377,0.92457942,-0.375633276
1886.78999042511,918.048806396313,829.261130990926,2.072458543,-0.058762471,-0.028410362,0.923771775,-0.377340075
1887.0128865242,917.192495696247,828.491434545955,2.084972012,-0.059290217,-0.030035206,0.92282681,-0.379438051
1887.20381140709,916.557073831093,827.915879459004,2.094059641,-0.059237911,-0.030778088,0.922161261,-0.38100156
1887.41075968742,915.927769153379,827.341824510018,2.100311453,-0.059260632,-0.031008793,0.921539,-0.382482031
1887.6015689373,915.14529057825,826.620996040991,2.104423951,-0.058888783,-0.031338493,0.920901667,-0.384044439
1887.80850076675,914.519775284454,826.037159778993,2.106389102,-0.058340248,-0.031791436,0.920448262,-0.385176215
1887.99940848351,913.786619755439,825.346014205017,2.112223901,-0.056990431,-0.031633591,0.920013733,-0.386427402
1888.19129323959,913.146018967032,824.73912472697,2.116696671,-0.055186242,-0.031078941,0.919630981,-0.387643441
1888.39929533005,912.494445946999,824.12085335399,2.122543501,-0.053620169,-0.030523008,0.919030587,-0.389327631
1888.6060693264,911.878660891205,823.534087180975,2.131518881,-0.052652576,-0.029628154,0.918137905,-0.391628225
1888.79790067673,911.109214862343,822.79517107096,2.141912872,-0.052359459,-0.028053787,0.916658104,-0.39523334
1888.98997664452,910.48758558603,822.193478903966,2.146506637,-0.05187561,-0.026848944,0.915252993,-0.398622646
1889.21270394325,909.727362504229,821.448554327944,2.148978898,-0.051099128,-0.026706927,0.913323444,-0.403132616
1889.42064332962,909.103779623285,820.831957202987,2.149633879,-0.050669483,-0.027042902,0.91158715,-0.40707512
1889.6114487648,908.517939666286,820.248210979975,2.149851629,-0.050609045,-0.028101638,0.909847484,-0.410885117
1889.80240249634,907.819841628429,819.544583183015,2.150439572,-0.051617043,-0.029732545,0.907663686,-0.415449503
1889.9942688942,907.202185682021,818.915037981002,2.151040162,-0.052677679,-0.030941746,0.905502672,-0.419919733
1890.20210027695,906.599602147005,818.295334235998,2.152286958,-0.05312451,-0.031650576,0.903269816,-0.42459353
1890.42502570152,905.84624054702,817.510156758945,2.152100985,-0.052780349,-0.032356427,0.900433074,-0.430566576
1890.60100364685,905.296140487306,816.92736769293,2.150832838,-0.051666755,-0.033080544,0.89833481,-0.435006658
1890.80788993835,904.728857888374,816.317979141953,2.150005092,-0.050628506,-0.033953731,0.896136035,-0.43957264
1890.99976873398,904.065457842313,815.593469782965,2.151483368,-0.050333104,-0.034708999,0.893519328,-0.444842753
1891.19163250923,903.48928799713,814.954485942959,2.151789635,-0.051597062,-0.035225029,0.891032098,-0.449620663
1891.41371130943,902.960537073202,814.358943123952,2.149328901,-0.053501715,-0.035364968,0.888577213,-0.454221775
1891.60453224182,902.260891380254,813.554305666941,2.138536482,-0.05621447,-0.035173658,0.885133808,-0.460587548
1891.79639697075,901.708079834003,812.902680943953,2.126321714,-0.057742807,-0.035137161,0.882387944,-0.465642206
1892.02036190033,901.060206097085,812.120506927953,2.112413902,-0.057648614,-0.03525245,0.879278304,-0.471490791
1892.19609475136,900.563559382223,811.508236455033,2.10223735,-0.056733614,-0.035281693,0.87707591,-0.475683033
